549868,549870,CREDIT
549871,549871,DEBIT
549872,549889,CREDIT
549890,549890,DEBIT
549891,549899,CREDIT
549900,549900,DEBIT
549901,549903,CREDIT
549904,549925,DEBIT
549926,549926,CREDIT
549927,549927,DEBIT
549928,549928,CREDIT
549929,549930,DEBIT
549931,549931,CREDIT
549932,549934,DEBIT
549935,549938,CREDIT
549939,549939,DEBIT
549940,549940,CREDIT
549941,549941,DEBIT
549942,549952,CREDIT
549953,549953,DEBIT
549954,549954,CREDIT
549955,549956,DEBIT
549957,549959,CREDIT
549960,549960,DEBIT
549961,549967,CREDIT
549968,549968,DEBIT
549969,549973,CREDIT
549974,549989,DEBIT
549990,549991,CREDIT
549992,549992,DEBIT
549993,549993,CREDIT
549994,549997,DEBIT
549998,549998,CREDIT
549999,550000,DEBIT
550001,550001,CREDIT
550002,550002,DEBIT
550003,550008,CREDIT
550009,550009,DEBIT
550010,550012,CREDIT
550013,550013,DEBIT
550014,550015,CREDIT
550016,550016,DEBIT
550017,550026,CREDIT
550027,550027,DEBIT
550028,550029,CREDIT
550030,550032,DEBIT
550033,550033,CREDIT
550034,550035,DEBIT
550036,550040,CREDIT
550041,550041,DEBIT
550042,550042,CREDIT
550043,550043,DEBIT
550044,550044,CREDIT
550045,550046,DEBIT
550047,550049,CREDIT
550050,550050,DEBIT
550051,550056,CREDIT
550058,550059,CREDIT
550060,550063,DEBIT
550064,550064,CREDIT
550065,550067,DEBIT
550068,550076,CREDIT
550077,550079,DEBIT
550080,550082,CREDIT
550083,550085,DEBIT
550086,550092,CREDIT
550093,550093,DEBIT
550094,550096,CREDIT
550097,550099,DEBIT
550100,550104,CREDIT
550106,550106,CREDIT
550107,550107,DEBIT
550108,550108,CREDIT
550109,550127,DEBIT
550128,550128,CREDIT
550129,550136,DEBIT
550137,550144,CREDIT
550145,550146,DEBIT
550147,550157,CREDIT
550158,550159,DEBIT
550160,550163,CREDIT
550164,550164,DEBIT
550165,550167,CREDIT
550168,550168,DEBIT
550169,550169,CREDIT
550170,550176,DEBIT
550177,550177,CREDIT
550178,550180,DEBIT
550181,550181,CREDIT
550182,550183,DEBIT
550184,550185,CREDIT
550186,550197,DEBIT
550198,550201,CREDIT
550202,550207,DEBIT
550208,550208,CREDIT
550209,550209,DEBIT
550210,550217,CREDIT
550218,550218,DEBIT
550219,550223,CREDIT
550224,550224,DEBIT
550225,550225,CREDIT
550226,550227,DEBIT
550228,550229,CREDIT
550230,550230,DEBIT
550231,550231,CREDIT
550232,550232,DEBIT
550233,550233,CREDIT
550234,550234,DEBIT
550235,550235,CREDIT
550236,550246,DEBIT
550247,550247,CREDIT
550248,550249,DEBIT
550250,550250,CREDIT
550251,550251,DEBIT
550252,550252,CREDIT
550253,550253,DEBIT
550254,550256,CREDIT
550257,550262,DEBIT
550263,550266,CREDIT
550267,550276,DEBIT
550277,550279,CREDIT
550280,550280,DEBIT
550281,550283,CREDIT
550284,550290,DEBIT
550291,550291,CREDIT
550292,550295,DEBIT
550296,550297,CREDIT
550298,550299,DEBIT
550300,550300,CREDIT
550301,550302,DEBIT
550303,550308,CREDIT
550309,550309,DEBIT
550311,550317,CREDIT
550318,550319,DEBIT
550320,550321,CREDIT
550322,550325,DEBIT
550326,550327,CREDIT
550328,550328,DEBIT
550329,550330,CREDIT
550331,550331,DEBIT
550332,550334,CREDIT
550335,550336,DEBIT
550337,550337,CREDIT
550338,550338,DEBIT
550339,550340,CREDIT
550341,550341,DEBIT
550342,550344,CREDIT
550345,550345,DEBIT
550346,550348,CREDIT
550349,550349,DEBIT
550350,550354,CREDIT
550355,550356,DEBIT
550357,550359,CREDIT
550360,550360,DEBIT
550361,550370,CREDIT
550371,550371,DEBIT
550372,550372,CREDIT
550373,550374,DEBIT
550375,550378,CREDIT
550379,550379,DEBIT
550380,550383,CREDIT
550384,550425,DEBIT
550426,550426,CREDIT
550427,550428,DEBIT
550429,550429,CREDIT
550430,550430,DEBIT
550431,550431,CREDIT
550432,550432,DEBIT
550433,550433,CREDIT
550434,550435,DEBIT
550436,550436,CREDIT
550437,550440,DEBIT
550441,550444,CREDIT
550445,550445,DEBIT
550446,550450,CREDIT
550451,550452,DEBIT
550453,550453,CREDIT
550454,550454,DEBIT
550455,550456,CREDIT
550457,550457,DEBIT
550458,550460,CREDIT
550461,550462,DEBIT
550463,550463,CREDIT
550464,550464,DEBIT
550465,550470,CREDIT
550471,550471,DEBIT
550472,550475,CREDIT
550476,550476,DEBIT
550477,550485,CREDIT
550486,550486,DEBIT
550487,550487,CREDIT
550488,550488,DEBIT
550489,550491,CREDIT
550492,550492,DEBIT
550493,550500,CREDIT
550501,550504,DEBIT
550505,550506,CREDIT
550507,550510,DEBIT
550511,550512,CREDIT
550513,550516,DEBIT
550517,550519,CREDIT
550520,550521,DEBIT
550522,550522,CREDIT
550523,550524,DEBIT
550525,550525,CREDIT
550526,550526,DEBIT
550527,550527,CREDIT
550528,550532,DEBIT
550533,550535,CREDIT
550536,550542,DEBIT
550543,550543,CREDIT
550544,550545,DEBIT
550546,550546,CREDIT
550547,550549,DEBIT
550550,550551,CREDIT
550552,550557,DEBIT
550558,550558,CREDIT
550559,550565,DEBIT
550566,550567,CREDIT
550568,550568,DEBIT
550569,550569,CREDIT
550570,550574,DEBIT
550575,550575,CREDIT
550576,550576,DEBIT
550577,550579,CREDIT
550580,550582,DEBIT
550583,550583,CREDIT
550584,550585,DEBIT
550586,550586,CREDIT
550587,550589,DEBIT
550590,550590,CREDIT
550591,550592,DEBIT
550593,550596,CREDIT
550597,550597,DEBIT
550598,550598,CREDIT
550599,550601,DEBIT
550602,550606,CREDIT
550607,550609,DEBIT
550610,550610,CREDIT
550611,550616,DEBIT
550617,550617,CREDIT
550618,550618,DEBIT
550619,550619,CREDIT
550620,550621,DEBIT
550622,550622,CREDIT
550623,550624,DEBIT
550625,550625,CREDIT
550626,550632,DEBIT
550633,550633,CREDIT
550634,550639,DEBIT
550640,550641,CREDIT
550642,550642,DEBIT
550643,550648,CREDIT
550649,550649,DEBIT
550650,550651,CREDIT
550652,550709,DEBIT
550710,550710,CREDIT
550711,550723,DEBIT
550724,550724,CREDIT
550725,550730,DEBIT
550731,550731,CREDIT
550732,550736,DEBIT
550737,550737,CREDIT
550738,550750,DEBIT
550751,550751,CREDIT
550752,550753,DEBIT
550754,550754,CREDIT
550755,550758,DEBIT
550759,550759,CREDIT
550760,550762,DEBIT
550763,550763,CREDIT
550764,550764,DEBIT
550765,550765,CREDIT
550766,550781,DEBIT
550782,550782,CREDIT
550783,550795,DEBIT
550796,550796,CREDIT
550797,550823,DEBIT
550824,550824,CREDIT
550825,550840,DEBIT
550841,550841,CREDIT
550842,550845,DEBIT
550846,550846,CREDIT
550847,550847,DEBIT
550848,550848,CREDIT
550849,550868,DEBIT
550869,550869,CREDIT
550870,550876,DEBIT
550877,550877,CREDIT
550878,550893,DEBIT
550894,550894,CREDIT
550895,550895,DEBIT
550896,550896,CREDIT
550897,550899,DEBIT
550900,550900,CREDIT
550901,550939,DEBIT
550940,550940,CREDIT
550941,550943,DEBIT
550944,550944,CREDIT
550945,550952,DEBIT
550953,550953,CREDIT
550954,550956,DEBIT
550957,550957,CREDIT
550958,550963,DEBIT
550964,550965,CREDIT
550966,550966,DEBIT
550967,550969,CREDIT
550970,550988,DEBIT
550989,550989,CREDIT
550990,550999,DEBIT
551000,551000,CREDIT
551001,551010,DEBIT
551011,551011,CREDIT
551012,551017,DEBIT
551018,551018,CREDIT
551019,551021,DEBIT
551022,551023,CREDIT
551024,551027,DEBIT
551028,551028,CREDIT
551029,551034,DEBIT
551035,551035,CREDIT
551036,551038,DEBIT
551039,551039,CREDIT
551040,551042,DEBIT
551043,551043,CREDIT
551044,551044,DEBIT
551045,551045,CREDIT
551046,551068,DEBIT
551069,551069,CREDIT
551070,551083,DEBIT
551084,551085,CREDIT
551086,551089,DEBIT
551090,551090,CREDIT
551091,551098,DEBIT
551099,551099,CREDIT
551100,551105,DEBIT
551106,551106,CREDIT
551107,551115,DEBIT
551116,551116,CREDIT
551117,551120,DEBIT
551121,551121,CREDIT
551122,551136,DEBIT
551137,551137,CREDIT
551138,551138,DEBIT
551139,551139,CREDIT
551140,551147,DEBIT
551148,551148,CREDIT
551149,551153,DEBIT
551154,551154,CREDIT
551155,551181,DEBIT
551182,551182,CREDIT
551183,551183,DEBIT
551184,551184,CREDIT
551185,551229,DEBIT
551230,551230,CREDIT
551231,551234,DEBIT
551235,551235,CREDIT
551236,551261,DEBIT
551262,551262,CREDIT
551263,551271,DEBIT
551272,551272,CREDIT
551273,551313,DEBIT
551314,551314,CREDIT
551315,551316,DEBIT
551317,551317,CREDIT
551318,551333,DEBIT
551334,551334,CREDIT
551335,551355,DEBIT
551356,551356,CREDIT
551357,551374,DEBIT
551375,551375,CREDIT
551376,551378,DEBIT
551379,551379,CREDIT
551380,551385,DEBIT
551386,551386,CREDIT
551387,551396,DEBIT
551397,551397,CREDIT
551398,551402,DEBIT
551403,551403,CREDIT
551404,551406,DEBIT
551407,551407,CREDIT
551408,551412,DEBIT
551413,551414,CREDIT
551415,551430,DEBIT
551431,551431,CREDIT
551432,551432,DEBIT
551433,551433,CREDIT
551434,551435,DEBIT
551436,551436,CREDIT
551437,551438,DEBIT
551439,551439,CREDIT
551440,551445,DEBIT
551446,551446,CREDIT
551447,551457,DEBIT
551458,551458,CREDIT
551459,551514,DEBIT
551515,551515,CREDIT
551516,551520,DEBIT
551521,551521,CREDIT
551522,551528,DEBIT
551529,551529,CREDIT
551530,551539,DEBIT
551540,551540,CREDIT
551541,551542,DEBIT
551543,551543,CREDIT
551544,551548,DEBIT
551549,551549,CREDIT
551550,551563,DEBIT
551564,551564,CREDIT
551565,551576,DEBIT
551577,551577,CREDIT
551578,551579,DEBIT
551580,551580,CREDIT
551581,551596,DEBIT
551597,551597,CREDIT
551598,551598,DEBIT
551599,551599,CREDIT
551600,551601,DEBIT
551602,551603,CREDIT
551604,551631,DEBIT
551632,551632,CREDIT
551633,551635,DEBIT
551636,551636,CREDIT
551637,551643,DEBIT
551644,551644,CREDIT
551645,551650,DEBIT
551651,551651,CREDIT
551652,551662,DEBIT
551663,551664,CREDIT
551665,551673,DEBIT
551674,551674,CREDIT
551675,551677,DEBIT
551678,551678,CREDIT
551679,551693,DEBIT
551694,551694,CREDIT
551695,551717,DEBIT
551718,551718,CREDIT
551719,551723,DEBIT
551724,551724,CREDIT
551725,551726,DEBIT
551727,551727,CREDIT
551728,551729,DEBIT
551730,551730,CREDIT
551731,551741,DEBIT
551742,551742,CREDIT
551743,551743,DEBIT
551744,551744,CREDIT
551745,551773,DEBIT
551774,551774,CREDIT
551775,551781,DEBIT
551782,551782,CREDIT
551783,551817,DEBIT
551818,551818,CREDIT
551819,551821,DEBIT
551822,551822,CREDIT
551823,551828,DEBIT
551829,551829,CREDIT
551830,551839,DEBIT
551840,551840,CREDIT
551841,551852,DEBIT
551853,551853,CREDIT
551854,551868,DEBIT
551869,551869,CREDIT
551870,551876,DEBIT
551877,551877,CREDIT
551878,551878,DEBIT
551879,551879,CREDIT
551880,551884,DEBIT
551885,551885,CREDIT
551886,551886,DEBIT
551887,551887,CREDIT
551888,551888,DEBIT
551889,551889,CREDIT
551890,551915,DEBIT
551916,551917,CREDIT
551918,551924,DEBIT
551925,551925,CREDIT
551926,551934,DEBIT
551935,551935,CREDIT
551936,551937,DEBIT
551938,551938,CREDIT
551939,551943,DEBIT
551944,551944,CREDIT
551945,551949,DEBIT
551950,551950,CREDIT
551951,551951,DEBIT
551952,551955,CREDIT
551956,551956,DEBIT
551957,551958,CREDIT
551959,551959,DEBIT
551960,551960,CREDIT
551961,551961,DEBIT
551962,551963,CREDIT
551964,551964,DEBIT
551965,551965,CREDIT
551966,551970,DEBIT
551971,551971,CREDIT
551972,551976,DEBIT
551977,551979,CREDIT
551980,551983,DEBIT
551984,551985,CREDIT
551986,551989,DEBIT
551990,551990,CREDIT
551991,551992,DEBIT
551993,551994,CREDIT
551995,551996,DEBIT
551997,551997,CREDIT
551998,551999,DEBIT
552000,552016,CREDIT
552017,552017,DEBIT
552018,552027,CREDIT
552028,552028,DEBIT
552029,552035,CREDIT
552036,552036,DEBIT
552037,552061,CREDIT
552062,552062,DEBIT
552063,552245,CREDIT
552246,552246,DEBIT
552247,552284,CREDIT
552285,552285,DEBIT
552286,552306,CREDIT
552307,552307,DEBIT
552308,552308,CREDIT
552309,552310,DEBIT
552311,552314,CREDIT
552315,552315,DEBIT
552316,552328,CREDIT
552329,552330,DEBIT
552331,552340,CREDIT
552341,552342,DEBIT
552343,552357,CREDIT
552358,552359,DEBIT
552360,552360,CREDIT
552361,552361,DEBIT
552362,552362,CREDIT
552363,552363,DEBIT
552364,552364,CREDIT
552365,552365,DEBIT
552366,552383,CREDIT
552384,552384,DEBIT
552385,552388,CREDIT
552389,552392,DEBIT
552393,552394,CREDIT
552395,552395,DEBIT
552396,552396,CREDIT
552397,552397,DEBIT
552398,552401,CREDIT
552402,552403,DEBIT
552404,552404,CREDIT
552405,552406,DEBIT
552407,552409,CREDIT
552410,552410,DEBIT
552411,552414,CREDIT
552415,552416,DEBIT
552417,552418,CREDIT
552419,552420,DEBIT
552421,552435,CREDIT
552436,552436,DEBIT
552437,552437,CREDIT
552438,552440,DEBIT
552441,552441,CREDIT
552442,552442,DEBIT
552443,552443,CREDIT
552444,552444,DEBIT
552445,552445,CREDIT
552446,552448,DEBIT
552449,552454,CREDIT
552455,552455,DEBIT
552456,552457,CREDIT
552458,552458,DEBIT
552459,552462,CREDIT
552463,552464,DEBIT
552465,552465,CREDIT
552466,552467,DEBIT
552468,552468,CREDIT
552469,552470,DEBIT
552472,552472,CREDIT
552473,552474,DEBIT
552475,552475,CREDIT
552476,552478,DEBIT
552479,552479,CREDIT
552480,552480,DEBIT
552481,552481,CREDIT
552482,552483,DEBIT
552484,552486,CREDIT
552487,552487,DEBIT
552488,552490,CREDIT
552491,552495,DEBIT
552496,552496,CREDIT
552497,552500,DEBIT
552501,552508,CREDIT
552509,552510,DEBIT
552511,552522,CREDIT
552523,552524,DEBIT
552525,552525,CREDIT
552526,552526,DEBIT
552527,552534,CREDIT
552535,552535,DEBIT
552536,552542,CREDIT
552543,552543,DEBIT
552544,552554,CREDIT
552555,552555,DEBIT
552556,552563,CREDIT
552564,552564,DEBIT
552565,552567,CREDIT
552568,552568,DEBIT
552569,552580,CREDIT
552581,552582,DEBIT
552583,552588,CREDIT
552589,552589,DEBIT
552590,552590,CREDIT
552591,552591,DEBIT
552592,552598,CREDIT
552599,552599,DEBIT
552600,552600,CREDIT
552601,552601,DEBIT
552602,552615,CREDIT
552616,552616,DEBIT
552617,552629,CREDIT
552630,552630,DEBIT
552631,552635,CREDIT
552636,552636,DEBIT
552637,552657,CREDIT
552658,552658,DEBIT
552659,552689,CREDIT
552690,552690,DEBIT
552691,552691,CREDIT
552692,552692,DEBIT
552693,552693,CREDIT
552694,552694,DEBIT
552695,552711,CREDIT
552712,552712,DEBIT
552713,552715,CREDIT
552716,552716,DEBIT
552717,552718,CREDIT
552719,552719,DEBIT
552720,552735,CREDIT
552736,552736,DEBIT
552737,552737,CREDIT
552738,552738,DEBIT
552739,552739,CREDIT
552740,552740,DEBIT
552741,552744,CREDIT
552745,552745,DEBIT
552746,552767,CREDIT
552768,552768,DEBIT
552769,552770,CREDIT
552771,552771,DEBIT
552772,552777,CREDIT
552778,552778,DEBIT
552779,552783,CREDIT
552784,552784,DEBIT
552785,552786,CREDIT
552787,552787,DEBIT
552788,552788,CREDIT
552789,552789,DEBIT
552790,552790,CREDIT
552791,552792,DEBIT
552793,552808,CREDIT
552809,552809,DEBIT
552810,552842,CREDIT
552843,552843,DEBIT
552844,552849,CREDIT
552850,552850,DEBIT
552851,552852,CREDIT
552853,552854,DEBIT
552855,552855,CREDIT
552856,552856,DEBIT
552857,552863,CREDIT
552864,552864,DEBIT
552865,552881,CREDIT
552882,552882,DEBIT
552883,552887,CREDIT
552888,552888,DEBIT
552889,552891,CREDIT
552892,552892,DEBIT
552893,552900,CREDIT
552901,552901,DEBIT
552902,552906,CREDIT
552907,552907,DEBIT
552908,552911,CREDIT
552912,552912,DEBIT
552913,552914,CREDIT
552915,552915,DEBIT
552916,552918,CREDIT
552919,552919,DEBIT
552920,552927,CREDIT
552928,552928,DEBIT
552929,552931,CREDIT
552932,552932,DEBIT
552933,552934,CREDIT
552935,552935,DEBIT
552936,552938,CREDIT
552939,552940,DEBIT
552941,552943,CREDIT
552944,552949,DEBIT
552950,552952,CREDIT
552953,552953,DEBIT
552954,552966,CREDIT
552967,552968,DEBIT
552969,552975,CREDIT
552976,552978,DEBIT
552979,552996,CREDIT
552997,552998,DEBIT
552999,553002,CREDIT
553003,553006,DEBIT
553007,553007,CREDIT
553008,553030,DEBIT
553031,553033,CREDIT
553034,553034,DEBIT
553035,553043,CREDIT
553044,553044,DEBIT
553045,553046,CREDIT
553047,553047,DEBIT
553048,553050,CREDIT
553051,553051,DEBIT
553052,553065,CREDIT
553066,553066,DEBIT
553067,553069,CREDIT
553070,553070,DEBIT
553071,553074,CREDIT
553075,553077,DEBIT
553078,553078,CREDIT
553079,553080,DEBIT
553081,553084,CREDIT
553085,553085,DEBIT
553086,553087,CREDIT
553088,553088,DEBIT
553089,553096,CREDIT
553097,553097,DEBIT
553098,553099,CREDIT
553100,553100,DEBIT
553101,553102,CREDIT
553103,553104,DEBIT
553105,553111,CREDIT
553112,553113,DEBIT
553114,553115,CREDIT
553116,553116,DEBIT
553117,553117,CREDIT
553118,553119,DEBIT
553120,553125,CREDIT
553126,553126,DEBIT
553127,553137,CREDIT
553138,553138,DEBIT
553139,553142,CREDIT
553143,553143,DEBIT
553144,553155,CREDIT
553156,553156,DEBIT
553157,553157,CREDIT
553158,553158,DEBIT
553159,553159,CREDIT
553160,553161,DEBIT
553162,553162,CREDIT
553163,553164,DEBIT
553165,553169,CREDIT
553170,553170,DEBIT
553171,553171,CREDIT
553172,553172,DEBIT
553173,553173,CREDIT
553174,553174,DEBIT
553175,553179,CREDIT
553180,553182,DEBIT
553183,553183,CREDIT
553184,553184,DEBIT
553185,553185,CREDIT
553186,553188,DEBIT
553189,553191,CREDIT
553192,553192,DEBIT
553193,553194,CREDIT
553195,553210,DEBIT
553211,553212,CREDIT
553213,553219,DEBIT
553220,553220,CREDIT
553221,553223,DEBIT
553224,553224,CREDIT
553225,553230,DEBIT
553231,553232,CREDIT
553233,553233,DEBIT
553234,553240,CREDIT
553241,553250,DEBIT
553251,553251,CREDIT
553252,553252,DEBIT
553253,553256,CREDIT
553257,553257,DEBIT
553258,553258,CREDIT
553259,553259,DEBIT
553260,553261,CREDIT
553262,553264,DEBIT
553265,553265,CREDIT
553266,553280,DEBIT
553281,553283,CREDIT
553284,553285,DEBIT
553286,553289,CREDIT
553290,553290,DEBIT
553291,553291,CREDIT
553292,553292,DEBIT
553293,553300,CREDIT
553301,553302,DEBIT
553303,553303,CREDIT
553304,553305,DEBIT
553306,553306,CREDIT
553307,553308,DEBIT
553309,553312,CREDIT
553313,553313,DEBIT
553314,553315,CREDIT
553316,553380,DEBIT
553381,553382,CREDIT
553383,553383,DEBIT
553384,553386,CREDIT
553387,553387,DEBIT
553388,553391,CREDIT
553392,553392,DEBIT
553393,553393,CREDIT
553394,553395,DEBIT
553396,553398,CREDIT
553399,553399,DEBIT
553400,553406,CREDIT
553407,553407,DEBIT
553408,553426,CREDIT
553427,553427,DEBIT
553428,553430,CREDIT
553431,553431,DEBIT
553432,553433,CREDIT
553434,553434,DEBIT
553435,553435,CREDIT
553436,553437,DEBIT
553438,553452,CREDIT
553453,553453,DEBIT
553454,553457,CREDIT
553458,553458,DEBIT
553459,553460,CREDIT
553461,553464,DEBIT
553465,553465,CREDIT
553466,553470,DEBIT
553471,553473,CREDIT
553474,553474,DEBIT
553475,553476,CREDIT
553477,553477,DEBIT
553478,553481,CREDIT
553482,553483,DEBIT
553484,553488,CREDIT
553489,553490,DEBIT
553491,553491,CREDIT
553492,553493,DEBIT
553494,553494,CREDIT
553495,553495,DEBIT
553496,553497,CREDIT
553498,553501,DEBIT
553502,553512,CREDIT
553513,553513,DEBIT
553514,553514,CREDIT
553515,553515,DEBIT
553516,553518,CREDIT
553519,553519,DEBIT
553520,553521,CREDIT
553522,553528,DEBIT
553529,553532,CREDIT
553533,553534,DEBIT
553535,553538,CREDIT
553539,553540,DEBIT
553541,553541,CREDIT
553542,553542,DEBIT
553543,553543,CREDIT
553544,553544,DEBIT
553545,553545,CREDIT
553546,553546,DEBIT
553547,553547,CREDIT
553548,553548,DEBIT
553549,553549,CREDIT
553550,553550,DEBIT
553551,553551,CREDIT
553552,553553,DEBIT
553554,553554,CREDIT
553555,553555,DEBIT
553556,553556,CREDIT
553557,553557,DEBIT
553558,553558,CREDIT
553559,553559,DEBIT
553560,553560,CREDIT
553561,553561,DEBIT
553562,553562,CREDIT
553563,553563,DEBIT
553564,553564,CREDIT
553565,553565,DEBIT
553566,553566,CREDIT
553567,553567,DEBIT
553568,553568,CREDIT
553569,553569,DEBIT
553570,553570,CREDIT
553571,553571,DEBIT
553572,553572,CREDIT
553573,553574,DEBIT
553575,553575,CREDIT
553576,553576,DEBIT
553577,553577,CREDIT
553578,553579,DEBIT
553580,553591,CREDIT
553592,553592,DEBIT
553593,553596,CREDIT
553597,553597,DEBIT
553598,553598,CREDIT
553599,553599,DEBIT
553600,553600,CREDIT
553601,553601,DEBIT
553602,553602,CREDIT
553603,553604,DEBIT
553605,553607,CREDIT
553608,553614,DEBIT
553615,553615,CREDIT
553616,553619,DEBIT
553620,553622,CREDIT
553623,553623,DEBIT
553624,553626,CREDIT
553627,553628,DEBIT
553629,553631,CREDIT
553632,553632,DEBIT
553633,553636,CREDIT
553637,553637,DEBIT
553638,553640,CREDIT
553641,553641,DEBIT
553642,553643,CREDIT
553644,553644,DEBIT
553645,553645,CREDIT
553646,553646,DEBIT
553647,553647,CREDIT
553648,553649,DEBIT
553650,553650,CREDIT
553651,553651,DEBIT
553652,553657,CREDIT
553658,553659,DEBIT
553660,553663,CREDIT
553664,553664,DEBIT
553665,553665,CREDIT
553666,553666,DEBIT
553667,553667,CREDIT
553668,553668,DEBIT
553669,553672,CREDIT
553673,553675,DEBIT
553676,553676,CREDIT
553677,553689,DEBIT
553690,553690,CREDIT
553691,553705,DEBIT
553706,553706,CREDIT
553707,553719,DEBIT
553720,553720,CREDIT
553721,553726,DEBIT
553727,553727,CREDIT
553728,553731,DEBIT
553732,553732,CREDIT
553733,553735,DEBIT
553736,553736,CREDIT
553737,553738,DEBIT
553739,553739,CREDIT
553740,553741,DEBIT
553742,553742,CREDIT
553743,553755,DEBIT
553756,553756,CREDIT
553757,553758,DEBIT
553759,553759,CREDIT
553760,553762,DEBIT
553763,553763,CREDIT
553764,553766,DEBIT
553767,553767,CREDIT
553768,553770,DEBIT
553771,553771,CREDIT
553772,553773,DEBIT
553774,553774,CREDIT
553775,553784,DEBIT
553785,553785,CREDIT
553786,553790,DEBIT
553791,553793,CREDIT
553794,553795,DEBIT
553796,553796,CREDIT
553797,553800,DEBIT
553801,553801,CREDIT
553802,553806,DEBIT
553807,553807,CREDIT
553808,553810,DEBIT
553811,553811,CREDIT
553812,553813,DEBIT
553814,553814,CREDIT
553815,553827,DEBIT
553828,553828,CREDIT
553829,553832,DEBIT
553833,553833,CREDIT
553834,553838,DEBIT
553839,553840,CREDIT
553841,553846,DEBIT
553847,553847,CREDIT
553848,553852,DEBIT
553853,553853,CREDIT
553854,553856,DEBIT
553857,553857,CREDIT
553858,553860,DEBIT
553861,553861,CREDIT
553862,553865,DEBIT
553866,553866,CREDIT
553867,553869,DEBIT
553870,553870,CREDIT
553871,553875,DEBIT
553876,553876,CREDIT
553877,553884,DEBIT
553885,553886,CREDIT
553887,553889,DEBIT
553890,553890,CREDIT
553891,553892,DEBIT
553893,553893,CREDIT
553894,553905,DEBIT
553906,553906,CREDIT
553907,553910,DEBIT
553911,553911,CREDIT
553912,553927,DEBIT
553928,553928,CREDIT
553929,553944,DEBIT
553945,553945,CREDIT
553946,553952,DEBIT
553953,553954,CREDIT
553955,553956,DEBIT
553957,553957,CREDIT
553958,553961,DEBIT
553962,553962,CREDIT
553963,553964,DEBIT
553965,553965,CREDIT
553966,553969,DEBIT
553970,553970,CREDIT
553971,553974,DEBIT
553975,553975,CREDIT
553976,553978,DEBIT
553979,553979,CREDIT
553980,553985,DEBIT
553986,553986,CREDIT
553987,553989,DEBIT
553990,553990,CREDIT
553991,553992,DEBIT
553993,553994,CREDIT
553995,553996,DEBIT
553997,553997,CREDIT
553998,553999,DEBIT
554000,554013,CREDIT
554014,554014,DEBIT
554015,554017,CREDIT
554018,554018,DEBIT
554019,554049,CREDIT
554050,554050,DEBIT
554051,554064,CREDIT
554065,554067,DEBIT
554068,554068,CREDIT
554069,554069,DEBIT
554070,554070,CREDIT
554071,554077,DEBIT
554078,554078,CREDIT
554079,554082,DEBIT
554083,554084,CREDIT
554085,554098,DEBIT
554099,554099,CREDIT
554100,554107,DEBIT
554108,554114,CREDIT
554115,554117,DEBIT
554118,554118,CREDIT
554119,554122,DEBIT
554123,554123,CREDIT
554124,554134,DEBIT
554135,554136,CREDIT
554137,554145,DEBIT
554146,554146,CREDIT
554147,554147,DEBIT
554148,554149,CREDIT
554150,554152,DEBIT
554153,554153,CREDIT
554154,554154,DEBIT
554155,554159,CREDIT
554160,554162,DEBIT
554163,554164,CREDIT
554165,554169,DEBIT
554170,554170,CREDIT
554171,554171,DEBIT
554172,554176,CREDIT
554177,554184,DEBIT
554185,554187,CREDIT
554188,554189,DEBIT
554190,554193,CREDIT
554194,554195,DEBIT
554196,554201,CREDIT
554202,554202,DEBIT
554203,554211,CREDIT
554212,554213,DEBIT
554214,554214,CREDIT
554215,554223,DEBIT
554224,554225,CREDIT
554226,554234,DEBIT
554235,554235,CREDIT
554236,554236,DEBIT
554237,554237,CREDIT
554238,554238,DEBIT
554239,554239,CREDIT
554240,554243,DEBIT
554244,554244,CREDIT
554245,554245,DEBIT
554246,554247,CREDIT
554248,554250,DEBIT
554251,554251,CREDIT
554252,554252,DEBIT
554253,554259,CREDIT
554260,554262,DEBIT
554263,554264,CREDIT
554265,554266,DEBIT
554267,554272,CREDIT
554273,554274,DEBIT
554275,554276,CREDIT
554277,554278,DEBIT
554279,554279,CREDIT
554280,554280,DEBIT
554281,554282,CREDIT
554283,554283,DEBIT
554284,554309,CREDIT
554310,554313,DEBIT
554314,554314,CREDIT
554315,554317,DEBIT
554318,554319,CREDIT
554320,554323,DEBIT
554324,554324,CREDIT
554325,554327,DEBIT
554328,554328,CREDIT
554329,554332,DEBIT
554333,554333,CREDIT
554334,554342,DEBIT
554343,554343,CREDIT
554344,554344,DEBIT
554345,554345,CREDIT
554346,554348,DEBIT
554349,554351,CREDIT
554352,554353,DEBIT
554354,554357,CREDIT
554358,554359,DEBIT
554360,554360,CREDIT
554361,554361,DEBIT
554362,554365,CREDIT
554366,554366,DEBIT
554367,554367,CREDIT
554368,554368,DEBIT
554369,554379,CREDIT
554380,554381,DEBIT
554382,554400,CREDIT
554401,554402,DEBIT
554403,554405,CREDIT
554406,554407,DEBIT
554408,554409,CREDIT
554410,554412,DEBIT
554413,554414,CREDIT
554415,554415,DEBIT
554416,554420,CREDIT
554421,554421,DEBIT
554422,554422,CREDIT
554423,554425,DEBIT
554426,554433,CREDIT
554434,554434,DEBIT
554435,554451,CREDIT
554452,554452,DEBIT
554453,554463,CREDIT
554464,554469,DEBIT
554470,554471,CREDIT
554472,554472,DEBIT
554473,554474,CREDIT
554475,554476,DEBIT
554477,554477,CREDIT
554478,554480,DEBIT
